Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1144,926,56,15,368
1145,903,75,0,422
1146,835,99,-14,453
1147,757,96,-12,458
1148,656,105,-7,409
1149,555,107,24,333
1150,469,184,16,258
1151,416,296,-13,211
1152,409,381,3,174
1153,415,414,11,156
1154,520,364,1,143
1155,666,297,-1,136
1156,779,215,-16,143
1157,844,152,-1,132
1158,788,163,11,118
1159,678,196,-2,135
1160,532,303,0,123
1161,435,374,19,118
1162,454,405,5,127
1163,500,401,2,123
1164,628,301,18,104
1165,729,208,24,114
1166,813,142,19,111
1167,783,102,34,98
1168,710,86,17,100
1169,636,44,34,88
1170,579,80,4,83
1171,626,68,11,77
1172,677,59,17,73
1173,736,65,-2,77
1174,708,68,12,68
1175,634,79,-9,80
1176,569,57,17,69
1177,493,55,6,73
1178,411,55,16,68
1179,367,34,32,63
1180,356,50,18,74
1181,410,63,13,66
1182,532,59,8,62
1183,678,49,29,60
1184,761,46,43,67
1185,781,38,39,77
1186,642,44,52,77
1187,542,18,73,80
1188,470,51,68,74
1189,506,25,57,73
1190,634,47,30,62
1191,800,61,1,58
1192,919,60,2,54
1193,945,26,21,51
1194,803,61,-5,52
1195,617,76,-13,52
1196,453,81,0,45
1197,327,128,-1,35
1198,259,204,-15,45
1199,284,256,-6,45
1200,351,274,7,40
1201,490,255,1,44
1202,685,204,-14,53
1203,828,145,11,27
1204,873,111,-7,32
1205,802,86,-11,29
1206,644,103,-29,32
1207,481,115,-19,36
1208,356,141,7,21
1209,283,205,20,36
1210,243,316,8,39
1211,244,384,8,36
1212,262,398,-7,34
1213,308,362,-15,46
1214,384,263,-13,50
1215,448,131,22,28
1216,429,100,5,51
1217,396,29,77,39
1218,303,31,86,62
1219,275,-4,151,60
1220,264,-7,187,82
1221,285,-35,246,91
1222,322,-37,275,93
1223,377,-51,271,84
1224,411,-42,210,78
1225,464,-9,132,51
1226,462,30,61,54
1227,432,23,50,36
1228,395,34,26,29
1229,404,46,1,35
1230,446,39,0,36
1231,478,39,7,41
1232,473,33,10,29
1233,394,39,1,39
1234,332,27,-10,45
1235,237,35,6,38
1236,208,10,7,41
1237,184,34,-18,45
1238,181,21,-2,33
1239,194,31,0,35
1240,236,33,-23,42
1241,280,25,0,37
1242,317,51,-6,36
1243,344,66,-21,39
1244,379,31,2,29
1245,392,29,-2,36
1246,366,25,-14,34
1247,290,27,-14,39
1248,210,29,-10,35
1249,180,35,-18,32
1250,178,27,-17,36
1251,211,21,-5,26
1252,253,28,-10,39
1253,321,31,5,38
1254,366,31,9,30
1255,368,35,-6,33
1256,317,23,-6,32
1257,258,30,1,23
1258,189,50,-16,31
1259,173,43,-14,29
1260,169,26,0,24
1261,178,21,15,42
1262,188,-1,61,36
1263,192,-3,91,52
1264,173,-22,138,69
1265,157,-28,188,78
1266,160,-49,238,85
1267,159,-40,228,94
1268,196,-59,230,85
1269,219,-34,177,74
1270,239,-23,144,55
1271,231,0,100,43
1272,212,15,40,37
1273,181,24,28,23
1274,202,10,20,22
1275,226,25,0,25
1276,281,40,-10,21
1277,329,41,7,22
1278,344,50,11,31
1279,298,38,7,20
1280,232,57,-3,24
1281,161,55,5,24
1282,142,37,4,26
1283,127,59,-1,28
1284,150,41,10,27
1285,183,28,6,37
1286,206,51,-2,17
1287,228,39,-8,27
1288,233,37,-2,16
1289,258,48,-12,34
1290,305,55,-24,35
1291,369,79,-25,37
1292,445,75,-8,24
1293,447,85,-21,31
1294,380,123,-25,31
1295,314,129,-9,29
1296,237,180,1,22
1297,183,315,-28,37
1298,177,380,-6,35
1299,237,403,-10,28
1300,316,388,11,20
1301,441,286,18,26
1302,502,185,-10,32
1303,497,102,9,25
1304,397,92,-9,24
1305,271,78,-16,22
1306,187,57,0,17
1307,158,50,3,20
1308,150,43,9,13
1309,147,61,-8,22
1310,171,60,-2,33
1311,214,62,-7,31
1312,256,83,-15,26
1313,316,61,-12,42
1314,339,69,-12,27
1315,334,48,0,14
1316,301,52,5,21
1317,247,45,4,28
1318,198,41,-1,26
1319,165,61,0,26
1320,170,35,1,35
1321,179,58,-6,34
1322,205,34,13,37
1323,227,52,-3,47
1324,266,33,4,34
1325,292,51,-14,38
1326,333,37,-3,40
1327,388,28,5,39
1328,417,23,3,40
1329,375,46,3,36
1330,329,33,12,31
1331,346,24,14,27
1332,357,41,-3,32
1333,389,24,11,29
1334,391,45,0,31
1335,361,33,16,31
1336,310,30,21,40
1337,249,22,43,44
1338,221,8,90,43
1339,243,-14,116,59
1340,299,-21,139,62
1341,460,-17,143,62
1342,726,-19,137,61
1343,1147,10,92,59
1344,1598,40,77,50
1345,1916,37,38,49
1346,1875,39,12,46
1347,1519,75,-4,44
1348,1035,41,9,27
1349,624,22,32,22
1350,381,28,6,30
1351,295,32,21,28
1352,316,23,11,33
1353,417,55,-5,34
1354,594,37,1,30
1355,806,20,6,35
1356,960,59,3,37
1357,1021,40,26,30
1358,923,56,-10,46
1359,744,37,3,40
1360,528,33,5,30
1361,327,58,-4,36
1362,253,16,8,31
1363,194,19,16,33
1364,189,15,15,26
1365,226,12,13,39
1366,295,16,23,37
1367,382,44,3,42
1368,466,31,13,44
1369,494,36,13,37
1370,457,37,9,26
1371,410,17,0,35
1372,317,30,12,36
1373,264,14,28,28
1374,223,15,14,41
1375,207,-7,35,24
1376,209,39,10,31
1377,270,4,35,35
1378,350,36,9,43
1379,495,8,32,32
1380,697,25,20,24
1381,859,64,-15,36
1382,1017,69,-6,39
1383,1098,62,-3,43
1384,1032,59,-4,41
1385,876,22,14,30
1386,661,52,-6,42
1387,469,17,34,14
1388,349,24,8,30
1389,298,26,19,31
1390,313,9,17,34
1391,349,13,11,32
1392,450,11,23,34
1393,613,41,-2,40
1394,837,19,12,44
1395,1104,29,11,40
1396,1340,22,16,28
1397,1466,66,-20,50
1398,1399,56,0,47
1399,1179,56,-11,44
1400,874,53,-5,48
1401,597,43,2,46
1402,387,44,0,34
1403,259,56,-10,38
1404,244,18,28,34
1405,224,39,13,44
1406,244,27,27,41
1407,262,20,41,47
1408,300,5,81,55
1409,326,-6,112,53
1410,360,-7,122,64
1411,416,-8,102,60
1412,457,-18,100,62
1413,501,11,63,63
1414,518,20,43,65
1415,523,22,27,75
1416,455,37,20,76
1417,409,39,0,86
1418,333,80,6,86
1419,307,121,16,97
1420,321,170,15,103
1421,390,225,16,122
1422,515,299,12,197
1423,721,305,27,350
1424,956,260,25,666
1425,1109,214,18,1191
1426,1096,104,74,1751
1427,915,83,32,2157
1428,686,27,64,2206
1429,530,28,53,1813
1430,498,63,7,1290
1431,569,48,27,850
1432,681,60,36,600
1433,786,61,18,410
1434,867,95,17,273
1435,923,42,62,152
1436,974,78,22,133
1437,1071,57,39,102
1438,1063,72,19,115
1439,1064,87,11,91
1440,1300,91,11,81
1441,1764,60,26,72
1442,2030,69,33,74
1443,1871,103,19,73
1444,1465,157,20,61
1445,1126,280,9,66
1446,1107,393,31,51
1447,1443,452,36,54
1448,1974,437,19,63
1449,2345,352,-8,70
1450,2233,240,2,62
1451,1714,164,31,44
1452,1071,232,15,43
1453,795,342,36,36
1454,1015,496,17,45
1455,1745,564,19,61
1456,2744,458,38,61
1457,3372,362,5,56
1458,3247,220,14,60
1459,2372,177,-11,57
1460,1465,88,18,49
1461,855,69,26,33
1462,594,76,13,44
1463,617,42,33,32
1464,864,83,0,40
1465,1404,65,17,35
1466,2127,67,25,38
1467,2866,73,7,59
1468,3202,96,26,50
1469,3149,93,0,60
1470,2621,83,16,38
1471,1867,69,5,33
1472,1132,58,14,32
1473,659,66,-8,42
1474,429,31,19,22
1475,354,32,-6,33
1476,378,26,13,25
1477,438,39,18,20
1478,542,44,0,34
1479,650,59,-7,38
1480,719,40,-3,48
1481,731,23,6,34
1482,645,42,10,35
1483,583,24,10,43
1484,463,17,20,28
1485,436,27,11,33
1486,429,54,-13,35
1487,503,46,-10,35
1488,594,46,-10,37
1489,736,29,6,40
1490,930,12,23,37
1491,1067,20,36,39
1492,1060,38,14,38
1493,928,21,-2,44
1494,719,15,31,20
1495,497,24,12,42
1496,371,15,29,39
1497,351,10,31,38
1498,433,19,18,45
1499,674,-9,40,46
1500,1071,27,44,54
1501,1713,4,96,65
1502,2437,-9,123,80
1503,2831,-16,175,94
1504,2616,-36,218,79
1505,1938,-33,170,72
1506,1142,15,78,66
1507,607,14,59,48
1508,358,16,42,36
1509,287,30,22,35
1510,334,32,2,25
1511,434,26,11,37
1512,562,34,-4,53
1513,700,42,5,49
1514,803,28,14,55
1515,777,24,20,59
1516,663,38,-6,63
1517,512,34,-4,60
1518,380,4,45,43
1519,277,23,15,70
1520,244,20,11,122
1521,267,9,19,240
1522,314,26,9,548
1523,384,32,5,1036
1524,419,9,28,1620
1525,404,7,41,2014
1526,334,36,15,2051
1527,284,19,31,1659
1528,239,0,42,1145
1529,211,8,13,750
1530,195,-10,37,502
1531,177,12,19,359
1532,167,25,12,260
1533,173,0,26,171
1534,165,-1,41,125
1535,158,1,39,92
1536,174,10,18,88
1537,209,2,37,77
1538,225,8,26,70
1539,219,22,0,66
1540,195,12,23,59
1541,191,-3,27,47
1542,137,13,9,47
1543,129,8,20,49
1544,131,10,40,46
1545,172,-25,74,54
1546,172,-10,108,64
1547,187,-26,139,67
1548,181,-23,142,67
1549,175,-8,77,55
1550,135,19,44,45
1551,149,6,33,34
1552,152,0,25,35
1553,160,7,32,28
1554,131,30,4,33
1555,132,8,27,25
1556,113,28,9,31
1557,105,15,15,33
1558,84,19,4,33
1559,65,38,-5,46
1560,77,16,27,33
1561,76,43,0,35
1562,108,25,17,26
1563,136,41,-1,33
1564,189,31,20,25
1565,223,24,22,19
1566,227,18,8,26
1567,206,29,18,23
1568,160,42,2,35
1569,118,24,14,23
1570,95,31,3,28
1571,73,58,-4,33
1572,81,50,29,26
1573,109,104,37,19
1574,136,199,18,34
1575,258,263,32,38
1576,391,345,0,51
1577,547,312,28,37
1578,653,234,48,38
1579,614,118,95,48
1580,500,33,127,49
1581,356,4,165,66
1582,225,8,170,57
1583,144,35,152,60
1584,126,94,139,41
1585,136,217,130,61
1586,191,358,144,76
1587,275,398,226,93
1588,388,354,295,95
1589,459,220,265,110
1590,481,129,207,81
1591,446,35,169,61
1592,348,46,112,51
1593,311,13,149,41
1594,258,8,170,63
1595,211,6,177,74
1596,189,-17,197,62
1597,193,6,119,64
1598,220,35,50,40
1599,327,46,38,27
1600,535,17,28,20
1601,851,25,22,25
1602,1295,31,24,31
1603,1678,83,-4,22
1604,1800,23,9,26
1605,1481,81,-14,23
1606,966,59,-4,28
1607,526,65,-1,30
1608,317,29,19,33
1609,211,47,3,25
1610,245,46,-11,36
1611,344,54,-14,30
1612,555,37,3,26
1613,857,67,-25,43
1614,1282,40,27,19
1615,1602,73,-20,40
1616,1653,55,22,25
1617,1314,58,14,30
1618,841,78,1,24
1619,529,114,1,22
1620,424,171,9,13
1621,542,287,-14,35
1622,883,379,1,39
1623,1331,422,17,33
1624,1709,339,36,32
1625,1707,283,-2,37
1626,1403,143,31,22
1627,926,101,-1,37
1628,550,111,-4,31
1629,428,147,1,20
1630,583,227,11,25
1631,1021,354,3,11
1632,1783,416,2,41
1633,2560,402,10,34
1634,2931,334,3,39
1635,2613,250,-4,34
1636,1837,132,-1,24
1637,1090,76,1,29
1638,659,63,-1,28
1639,438,52,2,17
1640,365,70,-12,28
1641,411,53,4,23
1642,516,60,0,14
1643,700,29,18,16
1644,839,43,18,24
1645,825,70,1,26
1646,797,38,22,18
1647,763,43,20,16
1648,759,47,17,30
1649,652,52,10,27
1650,533,35,18,14
1651,387,45,-10,20
1652,315,71,-13,26
1653,347,57,0,18
1654,450,49,12,22
1655,585,20,42,18
1656,666,57,5,29
1657,611,56,14,14
1658,483,40,-4,31
1659,369,60,9,26
1660,280,93,22,17
1661,240,198,-15,26
1662,264,296,-8,27
1663,335,416,4,30
1664,423,487,11,25
1665,516,460,-9,40
1666,544,349,-2,19
1667,495,196,13,15
1668,378,114,3,24
1669,266,97,10,18
1670,189,144,0,22
1671,169,227,2,27
1672,154,396,-3,21
1673,192,470,3,26
1674,219,508,-6,22
1675,259,403,-8,25
1676,271,244,14,16
1677,201,169,-10,16
1678,160,100,-2,25
1679,137,64,8,23
1680,135,56,8,18
1681,119,62,16,16
1682,124,79,-19,32
1683,173,46,12,16
1684,252,42,6,22
1685,313,44,9,20
1686,374,53,2,23
1687,390,50,-3,18
1688,363,37,7,15
1689,286,48,0,21
1690,206,37,4,31
1691,152,36,-8,20
1692,115,30,1,20
1693,111,34,-10,24
1694,96,34,1,15
1695,102,25,-1,21
1696,118,15,14,17
1697,145,17,10,24
1698,189,0,31,20
1699,192,15,19,22
1700,202,11,7,23
1701,187,31,-6,28
1702,159,18,18,22
1703,129,11,21,34
1704,121,0,50,48
1705,120,-22,112,53
1706,142,-32,165,64
1707,176,-33,191,68
1708,250,-18,145,66
1709,343,-1,101,40
1710,429,16,39,31
1711,503,4,36,25
1712,475,25,10,18
1713,428,25,12,23
1714,341,15,15,20
1715,262,24,16,24
1716,268,21,12,20
1717,369,4,16,17
1718,540,12,-3,23
1719,658,29,5,21
1720,677,30,-3,7
1721,573,41,-13,26
1722,399,50,-25,22
1723,316,0,-1,22
1724,222,10,1,24
1725,202,5,3,12
1726,216,21,-17,18
1727,331,9,4,18
1728,523,22,2,6
1729,898,49,-16,27
1730,1248,42,-9,22
1731,1449,46,3,24
1732,1284,67,-6,25
1733,975,55,-11,15
1734,630,45,-6,24
1735,390,17,22,16
1736,259,19,6,13
1737,173,55,-22,22
1738,155,12,5,23
1739,164,24,0,13
1740,191,44,-25,25
1741,274,6,23,12
1742,408,16,2,15
1743,637,29,-12,18
1744,965,39,-16,17
1745,1214,26,14,19
1746,1265,37,-11,30
1747,1045,21,1,17
1748,695,29,10,26
1749,404,33,-6,30
1750,250,17,3,29
1751,167,29,-9,42
1752,147,32,-6,41
1753,185,8,20,20
1754,232,33,19,19
1755,359,33,4,24
1756,549,21,17,23
1757,734,55,-10,34
1758,923,71,-5,36
1759,1011,55,9,22
1760,855,65,-1,24
1761,615,30,8,33
1762,377,32,11,29
1763,239,48,13,20
1764,220,44,31,28
1765,278,69,89,37
1766,453,85,162,62
1767,691,207,199,69
1768,1017,313,197,79
1769,1316,354,159,73
1770,1426,298,132,42
1771,1226,209,49,34
1772,902,137,19,29
1773,592,104,0,41
1774,432,96,0,23
1775,454,98,9,19
1776,705,143,19,32
1777,1269,232,23,29
1778,2221,307,7,40
1779,3211,371,-3,49
1780,3688,250,37,39
1781,3355,235,-27,47
1782,2340,162,9,37
1783,1394,108,19,31
1784,766,120,12,30
1785,564,124,38,18
1786,663,242,34,27
1787,1211,445,8,43
1788,2289,604,8,57
1789,3497,707,8,59
1790,4359,610,-15,66
1791,4120,387,14,56
1792,2971,245,-1,57
1793,1722,131,33,35
1794,830,90,6,29
1795,415,107,0,35
1796,308,90,10,23
1797,447,84,-3,38
1798,770,56,11,35
1799,1211,63,9,36
1800,1559,66,3,35
1801,1658,63,-1,28
1802,1380,87,-10,33
1803,1012,72,0,28
1804,658,51,11,36
1805,387,43,0,38
1806,236,25,17,18
1807,157,47,-5,21
1808,153,38,6,23
1809,173,21,11,16
1810,214,31,-4,28
1811,309,44,-1,28
1812,408,32,12,20
1813,490,28,-1,32
1814,497,37,0,27
1815,446,35,-5,33
1816,332,33,-5,30
1817,215,33,-9,38
1818,181,14,14,20
1819,158,33,3,22
1820,219,13,1,25
1821,276,19,9,27
1822,338,19,0,32
1823,329,30,21,22
1824,307,33,1,29
1825,265,26,1,29
1826,229,28,-3,36
1827,179,20,1,35
1828,139,13,14,36
1829,112,16,16,40
1830,109,14,0,58
1831,103,11,21,45
1832,126,13,14,47
1833,161,7,0,50
1834,189,26,-9,53
1835,240,-3,15,61
1836,267,17,8,107
1837,269,35,-4,224
1838,249,15,3,507
1839,195,3,17,1022
1840,136,3,19,1665
1841,94,8,30,2144
1842,81,10,10,2201
1843,96,12,24,1798
1844,138,8,18,1223
1845,196,4,16,758
1846,291,-18,31,437
1847,344,25,8,257
1848,394,-1,19,160
1849,373,19,21,120
1850,298,23,25,106
1851,208,10,32,87
1852,132,20,27,85
1853,124,24,14,75
1854,138,21,19,56
1855,197,59,-7,57
1856,292,50,-6,60
1857,361,34,13,48
1858,377,45,-3,57
1859,311,36,9,41
1860,230,27,15,41
1861,151,33,18,41
1862,123,32,34,41
1863,124,58,46,37
1864,131,142,79,49
1865,198,253,139,56
1866,253,403,155,83
1867,337,463,158,74
1868,336,393,141,59
1869,294,276,75,52
1870,208,155,24,40
1871,137,93,20,30
1872,102,50,20,22
1873,68,78,-3,30
1874,97,57,10,31
1875,128,41,30,31
1876,169,44,13,34
1877,216,31,22,32
1878,229,25,22,41
1879,213,18,28,34
1880,164,21,17,40
1881,119,14,11,31
1882,90,12,22,25
1883,78,15,15,27
1884,84,39,7,26
1885,143,11,33,19
1886,233,15,10,20
1887,359,26,0,26
1888,488,15,10,27
1889,535,21,20,30
1890,467,11,18,22
1891,311,12,8,24
1892,186,20,14,14
1893,100,25,9,14
1894,70,21,7,22
1895,74,-11,29,21
1896,69,5,10,21
1897,67,28,-4,34
1898,88,14,30,38
1899,107,-6,71,46
1900,109,-15,118,54
1901,126,-9,118,57
1902,146,-19,121,47
1903,150,16,54,52
1904,139,0,38,31
1905,117,4,18,25
1906,84,12,3,33
1907,64,15,14,30
1908,67,0,28,36
1909,59,21,7,33
1910,61,11,15,37
1911,91,8,5,25
1912,122,-3,17,28
1913,179,4,17,28
1914,248,7,15,20
1915,253,30,17,34
1916,259,-4,79,33
1917,246,-36,132,53
1918,187,-51,189,57
1919,145,-64,198,58
1920,90,-35,140,60
1921,68,0,77,40
1922,73,6,40,37
1923,79,6,25,22
1924,97,15,21,19
1925,144,5,5,20
1926,206,20,0,29
1927,254,16,-6,18
1928,285,21,-1,28
1929,279,6,16,16
1930,249,9,21,26
1931,195,22,13,27
1932,131,41,1,33
1933,108,17,-11,29
1934,86,27,-3,36
1935,100,4,23,16
1936,144,5,12,30
1937,201,10,22,16
1938,290,-11,33,26
1939,338,8,22,26
1940,357,23,-10,35
1941,312,26,8,41
1942,291,-1,22,46
1943,239,14,10,54
1944,198,15,1,51
1945,152,21,-1,43
1946,147,21,-6,44
1947,167,14,-8,53
1948,205,19,0,88
1949,284,9,4,186
1950,378,-10,24,446
1951,519,3,21,936
1952,663,15,25,1566
1953,780,5,31,2086
1954,741,42,1,2138
1955,666,-5,36,1696
1956,507,2,36,1099
1957,361,-1,26,598
1958,276,17,18,305
1959,269,29,10,165
1960,361,10,18,105
1961,587,11,16,86
1962,992,45,8,71
1963,1793,-5,41,71
1964,2608,27,54,49
1965,3192,86,15,68
1966,3171,80,-12,78
1967,2498,69,14,62
1968,1610,68,0,47
1969,981,60,0,41
1970,742,37,21,28
1971,908,96,1,39
1972,1755,137,26,42
1973,3889,252,33,63
1974,7344,432,-7,92
1975,11226,492,7,87
1976,13231,492,-7,103
1977,12072,359,55,106
1978,8642,220,83,100
1979,5114,186,120,71
1980,2757,69,177,79
1981,1448,33,180,61
1982,962,52,97,63
1983,928,52,78,51
1984,1288,37,51,36
1985,1922,86,-4,35
1986,2662,68,13,33
1987,3298,50,13,38
1988,3463,104,7,34
1989,3109,94,15,34
1990,2277,99,7,38
1991,1399,107,-1,37
1992,815,61,8,24
1993,573,50,10,35
1994,577,45,9,27
1995,738,40,12,27
1996,882,44,23,15
1997,927,54,15,21
1998,860,65,11,34
1999,715,25,25,19
2000,607,39,15,30
2001,501,50,17,29
2002,459,77,19,23
2003,511,189,3,23
2004,722,280,39,21
2005,974,423,36,22
2006,1224,458,31,20
2007,1246,385,30,31
2008,1011,252,17,27
2009,700,147,11,21
2010,489,79,19,23
2011,357,75,0,26
2012,335,64,14,27
2013,392,65,-5,36
2014,504,44,29,22
2015,595,75,-9,32
2016,671,59,-4,28
2017,654,64,-10,19
2018,559,51,-9,31
2019,412,47,-10,26
2020,337,21,7,22
2021,310,48,-15,21
2022,357,32,1,10
2023,410,19,1,22
2024,428,43,1,17
2025,441,33,9,18
2026,451,23,11,19
2027,471,30,-2,21
2028,478,33,-9,27
2029,448,55,-11,30
2030,421,19,24,23
2031,398,-1,38,14
2032,375,8,26,23
2033,359,10,34,23
2034,387,-3,67,29
2035,438,0,91,44
2036,596,-31,153,37
2037,843,-11,104,53
2038,1197,-7,108,35
2039,1447,-7,66,29
2040,1510,17,32,28
2041,1269,49,7,24
2042,983,16,6,27
2043,703,22,7,17
2044,533,25,7,11
2045,483,28,11,24
2046,487,27,8,17
2047,512,0,22,11
2048,495,33,11,14
2049,501,11,9,24
2050,517,34,27,30
2051,677,1,82,45
2052,1059,-17,150,68
2053,1544,-51,206,71
2054,1730,3,193,74
2055,1550,23,137,71
2056,1104,40,78,48
2057,672,22,63,26
2058,411,12,50,23
2059,285,2,67,31
2060,206,-12,116,46
2061,207,-49,188,47
2062,177,-43,195,56
2063,155,-24,154,54
2064,194,-6,85,40
2065,254,-4,54,32
2066,345,25,4,26
2067,464,10,12,21
2068,570,0,31,19
2069,621,26,-11,27
2070,550,19,22,19
2071,449,20,28,17
2072,324,16,19,20
2073,216,22,3,21
2074,170,1,15,17
2075,146,7,31,19
2076,182,-7,64,26
2077,251,-25,106,47
2078,391,-41,167,51
2079,579,-22,149,58
2080,737,26,84,59
2081,880,1,75,42
2082,814,23,48,34
2083,650,31,20,38
2084,496,1,30,19
2085,321,20,17,25
2086,226,6,12,29
2087,149,17,8,20
2088,135,27,6,23
2089,160,24,18,18
2090,211,24,24,13
2091,251,16,20,17
2092,258,16,15,19
2093,220,51,-21,30
2094,192,41,-8,15
2095,133,43,1,29
2096,117,24,15,19
2097,116,41,0,22
2098,140,66,16,11
2099,195,127,6,10
2100,259,256,2,20
2101,325,366,20,12
2102,345,419,14,13
2103,337,358,20,23
2104,283,248,-6,23
2105,209,140,-10,23
2106,153,96,-5,24
2107,127,55,15,19
2108,92,52,15,18
2109,71,54,8,14
2110,66,53,6,26
2111,77,30,8,26
2112,97,32,4,19
2113,119,25,1,20
2114,150,21,9,19
2115,184,6,40,16
2116,216,-13,80,36
2117,214,-14,117,46
2118,209,-18,133,54
2119,176,-29,148,40
2120,124,-13,118,44
2121,97,-7,70,20
2122,70,16,23,22
2123,59,3,21,14
2124,43,25,25,24
2125,80,2,56,30
2126,113,-21,126,43
2127,194,-41,210,62
2128,308,-78,251,64
2129,382,-20,201,58
2130,395,9,136,54
2131,355,8,76,35
2132,229,45,25,26
2133,133,29,35,7
2134,81,16,30,22
2135,51,41,2,24
2136,40,81,-8,27
2137,79,106,11,23
2138,135,195,25,26
2139,208,366,0,28
2140,295,442,6,30
2141,340,413,1,34
2142,324,267,29,17
2143,236,166,4,19
2144,152,104,-8,26
2145,90,69,-2,26
2146,50,58,1,10
2147,52,60,-15,14
2148,48,59,-12,14
2149,75,35,13,6
2150,110,32,-5,30
2151,136,43,-5,27
2152,168,20,2,19
2153,166,53,-18,22
2154,161,31,0,23
2155,150,16,4,36
2156,106,13,6,46
2157,74,7,15,42
2158,47,24,-4,41
2159,42,12,-4,31
2160,66,25,-16,42
2161,89,30,-17,41
2162,113,4,8,43
2163,159,27,-13,92
2164,190,-2,21,194
2165,191,4,1,482
2166,161,5,22,1003
2167,135,-21,35,1712
2168,92,-4,32,2234
2169,61,4,24,2266
2170,49,-2,45,1767
2171,66,15,8,1152
2172,96,13,3,622
2173,121,0,35,315
2174,174,-6,28,167
2175,194,18,13,112
2176,219,39,10,103
2177,215,22,24,74
2178,186,42,-9,81
2179,146,27,9,66
2180,102,10,25,44
2181,74,27,0,51
2182,62,25,9,33
2183,84,70,0,33
2184,135,130,7,31
2185,176,261,-8,34
2186,250,379,16,19
2187,292,412,24,16
2188,272,393,-18,37
2189,214,245,-13,33
2190,135,151,-18,26
2191,86,89,-14,22
2192,70,64,-15,29
2193,86,68,-10,26
2194,137,67,-12,21
2195,218,82,-1,17
2196,341,57,8,33
2197,384,48,33,34
2198,365,40,79,39
2199,315,21,124,57
2200,216,-10,189,70
2201,145,2,166,69
2202,95,11,118,48
2203,83,35,55,39
2204,115,97,21,41
2205,195,190,14,28
2206,324,397,-8,29
2207,508,541,7,40
2208,608,580,9,37
2209,590,454,41,18
2210,429,320,21,29
2211,285,164,8,33
2212,151,130,-9,26
2213,103,69,24,17
2214,95,53,32,15
2215,127,75,-2,21
2216,253,58,-3,27
2217,439,60,12,25
2218,651,46,26,21
2219,748,93,-3,24
2220,669,101,-16,24
2221,460,86,-4,23
2222,277,48,21,13
2223,146,66,-1,22
2224,87,62,-14,23
2225,67,64,-4,22
2226,93,82,4,24
2227,134,184,5,18
2228,248,334,5,31
2229,389,507,26,28
2230,508,524,76,41
2231,545,472,131,65
2232,448,274,201,71
2233,327,125,216,74
2234,203,85,158,59
2235,134,63,96,45
2236,92,90,40,24
2237,80,125,20,21
2238,90,202,15,27
2239,127,344,11,34
2240,178,494,22,30
2241,211,576,7,38
2242,241,470,32,22
2243,250,324,9,32
2244,206,165,23,23
2245,173,93,20,18
2246,124,75,19,24
2247,84,83,19,20
2248,92,53,39,13
2249,117,55,4,28
2250,171,56,-22,28
2251,294,28,0,21
2252,387,35,-2,22
2253,529,8,22,21
2254,579,14,9,18
2255,572,10,25,19
2256,480,32,18,9
2257,347,26,18,17
2258,224,12,23,13
2259,154,25,-3,21
2260,140,26,-3,33
2261,231,39,-17,34
2262,388,26,1,31
2263,613,58,0,30
2264,726,49,-5,32
2265,702,43,16,19
2266,520,32,23,27
2267,335,33,22,20
2268,203,40,0,18
2269,118,59,6,25
2270,113,39,3,21
2271,106,100,3,24
2272,158,187,-9,33
2273,230,317,-13,37
2274,296,418,4,37
2275,319,434,1,34
2276,273,325,12,25
2277,218,203,26,32
2278,145,125,21,31
2279,107,76,17,36
2280,86,76,22,29
2281,98,76,26,15
2282,143,166,-4,23
2283,254,242,-14,25
2284,370,336,1,22
2285,451,391,12,14
2286,459,335,-2,21
2287,388,241,-2,13
2288,266,145,11,20
2289,150,79,17,24
2290,107,45,26,27
2291,66,49,27,19
2292,59,56,11,21
2293,82,32,25,17
2294,114,37,11,27
2295,163,39,16,30
2296,260,15,67,37
2297,297,-8,119,45
2298,310,-3,167,63
2299,275,-10,178,57
2300,177,10,129,50
2301,138,-3,87,23
2302,89,27,23,30
2303,66,20,17,21
2304,43,44,-4,22
2305,65,14,12,22
2306,73,27,0,29
2307,103,4,14,9
2308,127,8,-4,21
2309,149,23,-2,13
2310,170,24,-8,19
2311,179,21,-9,30
2312,177,23,-10,17
2313,142,28,-3,22
2314,121,0,6,10
2315,88,23,-9,22
2316,89,9,11,19
2317,85,19,5,12
2318,114,20,-3,21
2319,191,10,2,26
2320,329,3,7,22
2321,496,30,-5,18
2322,645,35,-2,22
2323,676,40,-3,16
2324,595,23,12,14
2325,398,43,-3,18
2326,231,36,10,19
2327,131,48,2,28
2328,81,29,0,30
2329,77,45,-8,25
2330,132,83,0,20
2331,271,137,8,26
2332,511,252,13,18
2333,832,384,7,17
2334,1060,425,0,25
2335,1034,351,8,24
2336,783,221,22,16
2337,477,142,0,17
2338,241,78,1,24
2339,123,67,-11,21
2340,86,59,-18,24
2341,73,63,4,21
2342,162,14,18,22
2343,263,19,9,12
2344,412,36,-6,20
2345,586,20,15,9
2346,656,25,10,20
2347,622,49,-2,21
2348,476,30,8,24
2349,314,0,35,0
2350,175,26,7,13
2351,102,24,-11,23
2352,57,29,-4,26
2353,50,14,5,18
2354,63,13,7,0
2355,84,33,-20,17
2356,152,11,6,19
2357,234,40,-19,28
2358,321,22,8,10
2359,347,11,7,19
2360,285,33,5,21
2361,207,39,-7,11
