Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1117,399,82,2,45
1118,421,80,-25,38
1119,428,47,-8,30
1120,433,41,1,14
1121,401,54,-7,28
1122,395,37,0,18
1123,358,39,13,16
1124,303,59,-16,24
1125,279,28,0,22
1126,254,43,-10,20
1127,236,47,-17,38
1128,236,29,9,31
1129,241,20,4,27
1130,212,51,-22,38
1131,208,32,-3,29
1132,181,56,-1,21
1133,170,55,9,21
1134,158,83,7,22
1135,156,105,2,27
1136,158,105,8,26
1137,182,92,9,20
1138,175,83,-2,18
1139,181,76,-15,32
1140,199,42,-3,33
1141,183,53,-9,39
1142,177,41,5,44
1143,179,30,17,49
1144,181,34,12,58
1145,223,22,14,41
1146,281,35,0,42
1147,416,20,9,49
1148,553,24,5,54
1149,706,10,27,44
1150,794,26,4,61
1151,807,28,5,63
1152,738,37,-2,92
1153,609,38,0,115
1154,472,23,15,132
1155,348,52,-14,193
1156,257,25,2,245
1157,202,40,-9,314
1158,190,36,-8,352
1159,174,28,-5,365
1160,166,21,4,334
1161,142,30,17,289
1162,126,58,-7,244
1163,115,77,-3,192
1164,115,90,-7,163
1165,119,110,4,127
1166,125,95,14,110
1167,110,110,-1,114
1168,116,75,3,97
1169,102,50,4,101
1170,106,37,3,90
1171,96,49,-5,97
1172,72,88,-16,95
1173,80,90,-6,98
1174,70,121,-14,97
1175,69,104,5,85
1176,72,115,-6,89
1177,86,70,15,80
1178,89,52,13,76
1179,89,24,25,71
1180,81,29,17,73
1181,79,2,23,74
1182,59,19,19,64
1183,68,19,13,55
1184,62,13,17,52
1185,58,33,-8,62
1186,62,24,-9,58
1187,73,13,2,46
1188,54,30,0,49
1189,64,8,1,56
1190,63,3,10,45
1191,47,32,1,46
1192,54,35,-14,55
1193,64,7,19,44
1194,60,22,0,43
1195,71,9,10,44
1196,70,8,23,29
1197,75,-2,34,36
1198,69,19,27,42
1199,69,2,36,43
1200,65,4,41,39
1201,66,17,23,50
1202,55,19,22,38
1203,54,21,13,38
1204,48,21,4,32
1205,44,34,-16,34
1206,54,20,-10,23
1207,42,35,-14,29
1208,55,21,0,17
1209,65,23,-3,31
1210,50,38,1,17
1211,48,49,10,18
1212,38,89,-10,22
1213,47,78,7,12
1214,53,66,5,18
1215,52,56,1,15
1216,49,35,-3,15
1217,53,21,3,15
1218,41,28,0,12
1219,47,22,-7,19
1220,52,32,-11,16
1221,45,35,14,7
1222,41,72,5,14
1223,56,86,15,14
1224,40,128,0,21
1225,43,137,-12,12
1226,67,101,13,6
1227,89,66,4,10
1228,88,54,3,12
1229,107,17,21,12
1230,114,5,39,17
1231,108,-21,79,22
1232,95,-8,76,47
1233,64,-6,105,37
1234,75,-31,132,48
1235,63,-34,154,42
1236,61,-21,126,39
1237,51,-8,90,22
1238,49,-2,50,24
1239,55,-4,30,21
1240,42,0,20,12
1241,43,20,1,19
1242,41,24,-11,18
1243,30,13,1,8
1244,36,20,-10,18
1245,39,6,5,13
1246,35,21,-19,23
1247,33,21,-20,29
1248,25,13,2,21
1249,37,2,-10,27
1250,23,18,-11,29
1251,24,24,-12,24
1252,30,-1,7,20
1253,33,-1,18,15
1254,38,-2,9,13
1255,24,25,-2,8
1256,28,23,-17,19
1257,32,17,-16,20
1258,35,12,-3,16
1259,41,-9,0,19
1260,29,14,-1,5
1261,24,10,0,10
1262,23,11,13,2
1263,22,10,3,7
1264,18,24,-17,13
1265,23,21,-24,18
1266,21,3,-5,19
1267,34,7,-5,9
1268,26,9,2,12
1269,17,26,-5,14
1270,27,7,-8,12
1271,25,0,8,4
1272,16,9,3,9
1273,20,4,9,4
1274,12,14,0,17
1275,13,21,0,20
1276,19,5,42,18
1277,33,-37,99,37
1278,28,-39,137,47
1279,26,-48,161,56
1280,24,-39,169,64
1281,23,-24,158,68
1282,23,-38,151,55
1283,26,-32,131,42
1284,23,-23,85,27
1285,25,-13,57,22
1286,15,1,28,19
1287,13,9,2,11
1288,7,27,-18,20
1289,15,30,-26,12
1290,22,20,-24,19
1291,15,16,5,5
1292,10,24,-12,8
1293,9,28,-21,10
1294,10,18,-11,12
1295,19,8,-6,7
1296,15,14,0,11
1297,9,16,-6,13
1298,4,26,-18,16
1299,-2,33,-17,12
1300,14,4,-1,16
1301,17,-5,12,1
1302,8,26,-10,10
1303,7,17,-9,4
1304,6,16,-5,9
1305,12,10,1,2
1306,15,8,0,14
1307,12,11,0,13
1308,7,37,-19,12
1309,17,36,-12,5
1310,19,52,-10,16
1311,12,88,-2,5
1312,10,104,-7,10
1313,11,130,-2,18
1314,11,122,-14,10
1315,11,101,-18,10
1316,15,73,-17,6
1317,16,32,-7,12
1318,2,36,-21,9
1319,16,13,0,-3
1320,3,28,-8,12
1321,6,20,-12,4
1322,6,20,-5,6
1323,0,23,-2,11
1324,13,7,-7,6
1325,1,26,-16,12
1326,10,23,-24,17
1327,12,13,-8,4
1328,25,-1,2,6
1329,9,23,-7,1
1330,14,22,-18,8
1331,9,21,-9,11
1332,9,12,1,6
1333,11,6,-6,7
1334,6,24,-20,14
1335,10,17,-4,14
1336,3,26,-13,9
1337,10,8,10,4
1338,23,-4,4,12
1339,4,13,0,14
1340,0,23,-8,16
1341,14,7,9,9
1342,15,-3,12,13
1343,24,4,1,13
1344,13,0,23,6
1345,13,11,-5,8
1346,2,33,-29,12
1347,19,16,-13,17
1348,18,5,-7,3
1349,19,21,-9,9
1350,14,8,3,10
1351,9,-8,26,10
1352,10,-1,26,21
1353,8,3,52,21
1354,3,0,75,25
1355,10,-20,90,27
1356,20,-35,98,25
1357,10,-13,73,13
1358,30,-2,25,22
1359,19,11,18,9
1360,35,7,4,3
1361,28,4,6,1
1362,17,7,-1,8
1363,23,-3,10,4
1364,11,8,0,0
1365,4,25,-11,3
1366,13,0,2,2
1367,11,9,5,1
1368,21,-4,12,-4
1369,23,10,-4,14
1370,32,16,-1,-1
1371,34,21,-1,-2
1372,46,6,1,10
1373,49,-7,12,3
1374,34,13,-11,11
1375,20,14,0,5
1376,6,16,-8,11
1377,22,-4,12,3
1378,13,-1,11,7
1379,11,11,-1,1
1380,14,-4,10,0
1381,5,25,-20,8
1382,16,5,-12,6
1383,16,12,-12,13
1384,19,11,-4,4
1385,20,10,-13,16
1386,21,1,-3,4
1387,10,13,-5,4
1388,6,12,-13,8
1389,18,4,-4,13
1390,11,13,-6,7
1391,18,6,-8,8
1392,12,15,-16,7
1393,10,10,3,4
1394,17,3,7,3
1395,22,16,-6,2
1396,28,18,-17,2
1397,39,14,-12,-3
1398,29,12,-7,9
1399,32,28,-19,11
1400,24,24,-11,3
1401,24,5,-2,8
1402,15,0,0,1
1403,16,5,-11,9
1404,0,15,-5,1
1405,0,20,-16,6
1406,-1,21,-18,10
1407,5,10,-10,7
1408,3,21,-10,5
1409,8,8,5,0
1410,20,2,5,6
1411,16,7,3,3
1412,22,8,-1,10
1413,9,13,1,14
1414,12,20,-1,15
1415,6,28,-3,11
1416,18,6,1,19
1417,-8,36,-18,21
1418,9,1,7,5
1419,3,0,23,3
1420,6,-10,26,9
1421,7,0,25,10
1422,3,5,36,14
1423,7,-15,69,14
1424,6,-21,87,18
1425,19,-26,79,29
1426,5,-6,73,24
1427,9,0,52,26
1428,19,-13,49,28
1429,12,2,34,34
1430,25,-17,37,33
1431,12,7,21,43
1432,10,12,7,61
1433,12,30,-11,66
1434,17,20,17,47
1435,10,57,2,67
1436,9,83,9,87
1437,4,112,-5,185
1438,15,67,28,373
1439,6,66,19,733
1440,11,35,26,1252
1441,10,8,36,1702
1442,22,-8,36,1923
1443,8,5,18,1677
1444,17,0,25,1215
1445,11,22,10,779
1446,9,15,10,511
1447,17,8,17,359
1448,15,6,20,225
1449,13,30,3,131
1450,37,-7,41,72
1451,38,-5,36,57
1452,25,14,18,44
1453,30,6,11,46
1454,18,13,19,32
1455,25,9,7,32
1456,25,16,27,24
1457,30,19,16,18
1458,9,49,7,17
1459,21,75,4,12
1460,17,114,13,12
1461,21,137,17,15
1462,20,141,19,14
1463,18,112,-3,19
1464,24,69,10,4
1465,16,52,0,1
1466,22,54,13,0
1467,16,90,-3,13
1468,22,130,14,8
1469,17,174,8,11
1470,29,159,6,8
1471,33,115,8,2
1472,25,83,2,5
1473,25,50,-1,1
1474,24,37,-7,2
1475,16,20,-5,2
1476,19,10,1,4
1477,6,27,-6,1
1478,13,9,17,1
1479,7,13,14,1
1480,14,17,13,0
1481,27,19,12,-1
1482,38,-1,30,2
1483,27,12,20,-1
1484,18,26,-7,17
1485,23,3,17,1
1486,6,10,9,-2
1487,21,1,-1,2
1488,24,-3,2,1
1489,24,0,6,-8
1490,19,11,0,1
1491,12,-5,32,-8
1492,16,-1,-1,5
1493,9,5,3,0
1494,12,11,-5,-2
1495,12,1,7,5
1496,12,-5,20,5
1497,21,-13,22,6
1498,31,-17,20,-3
1499,18,-6,26,-6
1500,23,3,1,11
1501,24,-9,15,-3
1502,7,20,-7,7
1503,16,8,6,-3
1504,17,4,4,3
1505,25,-2,7,4
1506,19,-10,13,6
1507,23,-7,13,3
1508,11,0,15,2
1509,11,8,-7,13
1510,11,1,-1,2
1511,11,8,-10,10
1512,9,2,0,1
1513,5,16,-9,17
1514,17,-3,19,5
1515,15,-12,54,5
1516,24,-9,55,27
1517,41,-30,114,31
1518,64,-46,145,37
1519,48,-39,139,41
1520,40,-36,123,21
1521,20,-8,57,26
1522,19,-13,32,17
1523,9,11,-5,13
1524,10,-2,9,7
1525,12,-5,15,9
1526,9,-5,19,13
1527,10,2,7,27
1528,15,-10,22,23
1529,17,-14,29,21
1530,13,1,-2,30
1531,4,17,-9,24
1532,16,-7,16,26
1533,4,7,4,20
1534,19,-17,29,28
1535,16,-5,12,64
1536,7,10,0,168
1537,9,-7,33,399
1538,21,-15,33,820
1539,14,-8,21,1273
1540,-1,-12,55,1602
1541,6,-14,35,1656
1542,6,-5,14,1321
1543,1,10,6,940
1544,7,6,-1,621
1545,2,8,13,422
1546,11,-11,26,293
1547,19,-16,32,212
1548,14,-6,24,126
1549,10,-14,28,79
1550,2,3,13,54
1551,9,0,10,41
1552,15,-15,14,37
1553,14,-6,23,27
1554,13,-13,20,23
1555,11,2,5,23
1556,4,-8,25,12
1557,10,-4,10,12
1558,17,-11,25,18
1559,4,-3,37,13
1560,6,-6,47,17
1561,-1,-14,76,21
1562,3,-14,84,22
1563,6,-26,90,19
1564,-3,-4,64,19
1565,17,-18,42,12
1566,11,-13,34,1
1567,4,6,9,10
1568,6,0,12,6
1569,7,-3,6,-5
1570,-3,19,-6,-5
1571,-8,19,0,-9
1572,-5,12,4,0
1573,4,-10,23,-8
1574,3,-8,26,-11
1575,0,5,5,5
1576,3,12,0,8
1577,0,0,11,-4
1578,7,0,14,-2
1579,0,15,-1,7
1580,8,1,11,-3
1581,5,-1,11,-3
1582,0,-4,21,-10
1583,18,-6,13,-3
1584,-1,16,-4,13
1585,0,27,-9,5
1586,-2,12,7,0
1587,4,-3,14,-5
1588,11,13,17,-9
1589,0,53,9,2
1590,16,62,6,6
1591,3,109,12,3
1592,3,104,10,10
1593,1,78,27,-3
1594,7,38,42,8
1595,4,15,68,17
1596,18,-26,120,22
1597,17,-21,121,32
1598,7,-9,103,16
1599,13,10,82,20
1600,6,55,65,19
1601,14,79,102,27
1602,14,103,166,42
1603,15,88,204,51
1604,28,45,203,47
1605,16,18,178,40
1606,6,18,117,27
1607,14,-10,98,10
1608,16,-19,96,14
1609,16,-18,113,20
1610,20,-42,152,20
1611,1,-16,141,26
1612,10,-21,118,18
1613,5,-5,73,10
1614,1,0,50,2
1615,16,-17,40,1
1616,11,-5,30,-11
1617,9,4,13,-7
1618,6,9,7,0
1619,5,9,10,0
1620,4,14,4,-8
1621,-4,31,-3,-1
1622,17,-1,16,-8
1623,8,15,1,4
1624,7,2,16,1
1625,-5,17,4,0
1626,8,9,1,0
1627,10,5,4,-6
1628,13,11,-5,0
1629,13,0,15,-13
1630,8,0,13,-11
1631,0,22,-6,-4
1632,20,0,3,-6
1633,10,8,20,-10
1634,13,21,7,-2
1635,8,27,20,-15
1636,10,80,-3,-9
1637,4,108,3,0
1638,11,131,0,-4
1639,10,122,7,-15
1640,2,108,0,-4
1641,6,60,7,-6
1642,13,41,-8,-1
1643,-1,37,8,-7
1644,-4,40,16,-8
1645,7,53,10,-1
1646,16,79,11,-3
1647,6,128,18,-4
1648,4,149,5,1
1649,23,93,28,-11
1650,17,71,14,0
1651,11,53,-2,-9
1652,9,29,9,-17
1653,11,14,11,-8
1654,10,15,8,-4
1655,13,7,12,-4
1656,9,5,19,-11
1657,-2,23,4,-7
1658,7,15,3,-5
1659,-2,30,-4,-9
1660,6,18,1,-14
1661,11,15,-6,-8
1662,0,21,-5,-7
1663,15,8,4,-6
1664,9,27,-9,-3
1665,21,9,-2,-8
1666,11,10,8,-7
1667,17,7,4,-11
1668,14,10,5,-14
1669,0,25,-8,-3
1670,19,6,-2,3
1671,7,9,0,-8
1672,17,-5,12,-9
1673,0,17,-3,0
1674,4,16,5,-3
1675,-2,25,-5,-2
1676,0,45,0,-4
1677,1,63,0,-6
1678,-10,134,-9,-4
1679,9,141,9,-8
1680,0,176,-6,2
1681,17,120,8,-7
1682,0,96,-10,-4
1683,11,40,10,-18
1684,19,15,10,-7
1685,-8,51,-1,0
1686,8,46,20,-8
1687,10,96,-9,-5
1688,-2,148,5,-19
1689,2,168,-1,-10
1690,12,126,20,-8
1691,-8,126,-10,-4
1692,0,67,5,-9
1693,-3,41,-13,6
1694,-3,22,11,-16
1695,8,0,21,-18
1696,-2,14,16,-5
1697,-7,22,7,-10
1698,15,2,13,-3
1699,4,14,6,-8
1700,-4,25,-6,-7
1701,0,11,-3,-4
1702,-2,25,-1,-2
1703,2,7,9,-11
1704,1,19,-17,-1
1705,2,7,1,-8
1706,-3,14,-1,-8
1707,7,-12,21,-18
1708,4,10,-7,-2
1709,0,12,-3,-3
1710,6,-1,-4,-2
1711,-5,4,17,-13
1712,1,12,-10,-1
1713,15,-14,15,-8
1714,5,8,-5,-4
1715,16,-11,22,-8
1716,10,-10,24,-4
1717,5,-7,14,-8
1718,4,-12,24,-6
1719,0,1,26,3
1720,2,0,36,12
1721,9,-25,92,23
1722,7,-34,127,26
1723,4,-33,137,31
1724,13,-32,112,22
1725,2,-19,82,6
1726,6,0,23,2
1727,8,2,8,-2
1728,7,10,-6,-2
1729,5,14,-5,0
1730,6,5,1,-1
1731,9,-4,9,-13
1732,5,-3,12,-15
1733,5,1,-5,-6
1734,7,1,3,-10
1735,15,-3,-1,-3
1736,3,5,0,-10
1737,6,0,4,-16
1738,4,4,-5,0
1739,3,-4,18,-14
1740,1,12,-10,-4
1741,1,12,-12,-2
1742,1,8,-8,-4
1743,6,1,-2,-7
1744,6,4,-8,-6
1745,7,18,-15,-4
1746,12,11,6,-12
1747,26,5,-8,-9
1748,11,6,1,-4
1749,20,-8,10,-13
1750,13,8,0,-10
1751,16,-10,13,-18
1752,4,2,-4,-7
1753,3,8,3,-4
1754,15,-11,15,-10
1755,2,3,3,-7
1756,1,-11,16,-12
1757,-5,15,0,-5
1758,5,0,17,-12
1759,21,3,-4,-4
1760,24,-1,4,-8
1761,20,0,14,-16
1762,27,-2,13,-14
1763,21,-8,15,-14
1764,11,0,15,-19
1765,14,-7,22,-18
1766,14,0,13,-9
1767,9,-3,12,-10
1768,2,9,-6,-1
1769,5,9,2,-7
1770,7,4,13,-5
1771,13,0,-3,-7
1772,8,8,-6,-3
1773,11,3,13,-10
1774,12,10,-3,-8
1775,15,7,1,-8
1776,10,11,-1,0
1777,5,8,17,-12
1778,3,6,9,-6
1779,-3,20,3,3
1780,4,22,7,0
1781,14,7,60,0
1782,12,17,107,9
1783,13,64,130,32
1784,25,66,153,30
1785,25,67,147,19
1786,13,73,92,16
1787,7,62,53,-1
1788,1,43,19,-3
1789,-3,32,16,-11
1790,13,17,11,-6
1791,16,27,-2,-4
1792,11,52,-8,1
1793,14,61,7,-7
1794,0,106,-13,-1
1795,16,85,13,-3
1796,18,84,-3,3
1797,4,64,1,10
1798,11,38,11,-7
1799,7,22,14,-12
1800,8,20,6,-4
1801,0,57,-16,-2
1802,6,74,6,-4
1803,9,131,3,-7
1804,2,211,-2,5
1805,15,214,10,6
1806,2,200,-7,9
1807,9,129,5,2
1808,11,74,2,2
1809,0,40,3,-7
1810,7,29,-7,-5
1811,6,20,6,-10
1812,2,30,-7,-6
1813,9,16,4,-13
1814,11,30,-5,-5
1815,8,17,13,-15
1816,4,35,-15,-3
1817,10,2,17,-21
1818,2,24,-16,1
1819,7,13,0,-3
1820,5,16,3,-3
1821,8,11,-6,1
1822,7,7,-7,3
1823,14,-11,15,-7
1824,3,7,7,-9
1825,6,4,8,-1
1826,14,-5,8,-5
1827,6,7,5,-8
1828,6,16,1,-10
1829,0,16,-12,3
1830,6,3,6,2
1831,-1,2,15,-2
1832,7,3,4,2
1833,-5,8,1,-1
1834,4,-2,8,-3
1835,18,-9,10,-6
1836,8,-4,12,-7
1837,4,0,1,-4
1838,-3,22,-3,0
1839,4,-4,13,3
1840,8,4,4,8
1841,11,-12,5,8
1842,-3,3,0,7
1843,2,-5,19,0
1844,-10,22,-7,11
1845,2,4,0,15
1846,0,0,12,14
1847,9,-7,10,17
1848,6,-9,0,25
1849,8,-15,20,15
1850,1,12,-7,23
1851,2,4,5,21
1852,8,-7,9,43
1853,-5,8,4,109
1854,-2,-4,17,273
1855,15,-20,18,600
1856,-3,-7,18,1107
1857,4,-28,40,1604
1858,9,-13,24,1794
1859,-4,-3,17,1595
1860,-2,-10,25,1190
1861,-5,0,10,760
1862,5,-12,19,432
1863,-7,-1,8,250
1864,13,-13,19,154
1865,-4,4,15,88
1866,-1,-3,24,59
1867,9,-9,24,51
1868,0,-4,25,48
1869,-3,7,13,36
1870,-4,6,16,30
1871,0,-4,19,20
1872,2,-5,21,11
1873,12,-5,23,5
1874,5,2,23,9
1875,-2,10,17,14
1876,3,6,15,6
1877,1,11,-1,18
1878,13,-7,21,9
1879,0,-3,39,6
1880,6,23,46,16
1881,16,44,85,20
1882,20,74,135,18
1883,0,142,132,26
1884,16,124,123,30
1885,10,88,99,17
1886,8,46,52,6
1887,4,29,20,3
1888,4,2,30,-3
1889,0,18,16,3
1890,2,0,31,-7
1891,1,15,4,-3
1892,1,3,11,1
1893,-10,9,10,-3
1894,9,-4,21,-6
1895,19,-10,22,-3
1896,14,1,5,0
1897,0,0,8,-3
1898,-5,10,-3,-2
1899,-4,3,18,-12
1900,-3,5,9,-6
1901,12,-13,22,-14
1902,5,-9,18,-14
1903,1,18,-6,-1
1904,10,2,-1,2
1905,7,3,1,0
1906,11,9,-6,-2
1907,19,-14,5,-2
1908,14,-4,10,-5
1909,0,4,6,-2
1910,8,-11,20,-7
1911,3,4,2,-9
1912,4,-3,6,-9
1913,-1,2,7,-4
1914,2,-1,11,-3
1915,8,-18,45,0
1916,12,-28,75,1
1917,12,-38,111,8
1918,1,-21,99,20
1919,9,-23,77,14
1920,5,-12,37,1
1921,-1,0,17,-7
1922,6,-20,31,-12
1923,4,-12,24,-6
1924,5,-1,4,4
1925,1,-7,12,-4
1926,4,-3,8,2
1927,0,-2,15,-13
1928,4,-20,26,-10
1929,2,0,16,-1
1930,5,-8,25,-3
1931,8,-10,17,3
1932,4,-4,35,-1
1933,7,-11,57,11
1934,10,-43,131,10
1935,7,-57,172,20
1936,18,-55,167,34
1937,11,-35,127,22
1938,7,-20,81,9
1939,7,-19,35,12
1940,0,13,-7,-3
1941,2,-5,18,-15
1942,-7,3,14,-9
1943,-4,11,5,-3
1944,-5,9,-2,1
1945,5,-6,5,-5
1946,-3,16,-6,-4
1947,8,4,-8,3
1948,-3,12,1,4
1949,0,7,1,4
1950,9,-11,15,6
1951,3,9,-5,1
1952,4,-12,9,-5
1953,-6,16,-4,4
1954,11,-7,8,5
1955,11,1,0,7
1956,9,-5,11,13
1957,3,15,-16,16
1958,5,1,3,19
1959,7,12,-11,23
1960,-4,14,-6,26
1961,4,0,1,22
1962,10,-16,12,8
1963,-3,17,-5,13
1964,2,-14,24,6
1965,9,5,2,40
1966,9,-20,31,138
1967,9,-2,11,360
1968,25,-27,32,764
1969,3,-15,40,1268
1970,5,-5,32,1675
1971,18,-27,32,1695
1972,5,8,8,1342
1973,11,-9,25,874
1974,6,-10,26,477
1975,6,2,12,238
1976,22,-2,10,117
1977,23,-17,36,58
1978,12,4,1,63
1979,11,0,25,32
1980,21,1,6,39
1981,4,19,6,27
1982,6,11,22,20
1983,16,-6,36,18
1984,8,13,5,19
1985,7,8,11,1
1986,1,10,14,7
1987,11,10,2,6
1988,8,14,7,7
1989,17,32,25,5
1990,16,96,10,12
1991,23,132,8,8
1992,30,136,17,0
1993,26,132,6,6
1994,35,67,33,4
1995,25,17,83,6
1996,29,-14,115,19
1997,24,-32,139,22
1998,24,-33,140,17
1999,16,2,81,19
2000,10,-3,68,2
2001,16,-1,30,1
2002,17,5,18,0
2003,34,-3,19,-5
2004,28,-1,26,-3
2005,35,5,19,-1
2006,39,19,6,2
2007,35,9,19,-5
2008,21,26,5,-10
2009,9,16,1,-11
2010,13,18,5,-9
2011,10,5,18,-13
2012,17,11,1,-6
2013,24,22,4,-4
2014,37,1,24,-11
2015,26,20,8,-3
2016,13,26,1,-10
2017,27,0,0,-8
2018,15,15,0,0
2019,7,29,0,-12
2020,15,49,1,0
2021,6,97,9,-13
2022,10,128,30,-23
2023,4,166,5,-7
2024,2,137,15,-11
2025,13,84,22,-14
2026,19,38,12,-8
2027,11,38,-7,2
2028,12,19,4,-15
2029,8,21,-2,-3
2030,6,17,23,-5
2031,17,5,12,-3
2032,9,10,14,-11
2033,11,11,-1,0
2034,11,0,14,-8
2035,3,8,3,-8
2036,14,-4,10,-10
2037,12,3,-4,-5
2038,13,-6,14,-19
2039,0,16,-11,-4
2040,14,-3,10,-15
2041,7,8,8,-10
2042,2,9,6,-9
2043,11,5,-2,-8
2044,4,1,4,-3
2045,1,9,3,-3
2046,10,18,-7,3
2047,4,-1,17,-11
2048,7,-11,20,-7
2049,10,-5,25,-12
2050,3,-3,28,0
2051,9,-26,50,3
2052,14,-25,86,8
2053,27,-43,118,7
2054,22,-5,77,24
2055,20,-1,66,4
2056,46,-13,49,13
2057,46,-17,40,-11
2058,36,-15,34,-14
2059,23,-1,20,-5
2060,20,-7,19,-11
2061,30,-28,34,-10
2062,10,-11,18,-6
2063,10,-6,14,-13
2064,8,4,-4,-6
2065,4,3,7,-7
2066,10,1,14,-8
2067,11,-16,47,-9
2068,27,-18,58,9
2069,47,-40,104,16
2070,74,-58,159,39
2071,90,-52,178,37
2072,90,-55,178,22
2073,64,-30,108,13
2074,41,-12,53,3
2075,31,-16,46,-5
2076,24,-7,34,10
2077,20,-23,78,0
2078,34,-57,120,13
2079,20,-41,131,24
2080,13,-20,100,21
2081,11,-24,95,6
2082,21,-29,70,0
2083,11,-1,24,3
2084,16,-10,28,-5
2085,15,0,16,-12
2086,10,0,19,-8
2087,15,2,13,-4
2088,12,2,14,-6
2089,11,-13,44,-18
2090,0,-4,31,-11
2091,0,7,25,-9
2092,18,-22,32,-13
2093,3,1,25,-3
2094,14,-13,46,15
2095,24,-34,99,21
2096,14,-30,125,19
2097,26,-41,115,23
2098,21,-23,74,16
2099,4,12,21,18
2100,-1,9,12,3
2101,7,3,15,-4
2102,0,12,-5,7
2103,9,-13,23,-4
2104,2,-6,22,-14
2105,10,-5,2,-8
2106,8,-15,22,-13
2107,4,1,10,-8
2108,11,-7,19,-10
2109,9,4,5,-2
2110,13,-6,24,-8
2111,7,-11,35,-7
2112,1,0,22,-4
2113,2,14,9,-1
2114,1,16,1,-6
2115,0,27,-4,-7
2116,0,25,14,-8
2117,-8,67,8,-4
2118,-2,115,15,-14
2119,2,143,10,-10
2120,3,139,14,-4
2121,1,114,4,-7
2122,3,56,16,-19
2123,2,33,0,-5
2124,1,41,-13,-9
2125,2,6,16,-9
2126,5,0,21,-7
2127,11,-6,22,-4
2128,0,2,14,-9
2129,-2,3,6,-9
2130,7,2,15,-10
2131,2,-9,28,-15
2132,0,12,0,5
2133,5,-4,42,-3
2134,-4,-20,82,0
2135,13,-38,113,20
2136,5,-24,107,30
2137,7,-41,122,11
2138,11,-24,72,17
2139,0,-13,44,0
2140,1,-4,22,-2
2141,6,-6,18,11
2142,12,-17,41,-1
2143,5,-20,72,10
2144,7,-28,111,21
2145,10,-51,175,40
2146,14,-52,179,40
2147,12,-46,150,28
2148,9,-15,81,14
2149,-2,-1,49,3
2150,-2,11,24,-4
2151,2,-7,22,-2
2152,-7,8,10,-3
2153,0,13,1,-4
2154,-6,25,5,5
2155,7,28,27,-5
2156,7,80,20,-1
2157,5,119,32,-2
2158,0,154,1,6
2159,7,120,-2,1
2160,-7,100,-12,8
2161,-1,34,12,1
2162,0,18,16,-6
2163,0,13,6,1
2164,0,9,19,-11
2165,2,22,-4,-4
2166,5,-8,27,-3
2167,-8,19,3,2
2168,13,-6,14,2
2169,-1,6,13,5
2170,11,0,8,2
2171,5,-1,7,7
2172,3,3,4,4
2173,-2,16,1,14
2174,-1,9,-8,25
2175,-4,15,-7,18
2176,0,1,9,10
2177,7,-4,2,8
2178,-2,16,-8,12
2179,-6,19,-11,11
2180,2,-4,15,6
2181,7,4,-6,47
2182,5,-14,15,152
2183,5,-19,21,412
2184,-1,-14,32,878
2185,0,-6,23,1425
2186,0,-17,31,1818
2187,10,-25,41,1778
2188,-8,-7,31,1369
2189,9,-17,22,833
2190,1,-6,17,445
2191,5,-9,25,226
2192,12,-11,23,122
2193,-5,8,16,74
2194,7,8,4,56
2195,7,-7,20,39
2196,4,-12,38,42
2197,1,11,12,33
2198,-4,14,0,28
2199,-8,22,-3,20
2200,5,-6,20,19
2201,3,12,16,12
2202,9,39,17,4
2203,1,97,-6,6
2204,-2,129,15,3
2205,-5,165,-1,0
2206,1,128,-4,-5
2207,-4,75,23,-14
2208,5,41,15,-9
2209,2,23,13,-6
2210,-4,19,18,-5
2211,9,-7,43,-19
2212,4,8,14,-4
2213,10,12,14,-7
2214,0,10,42,-12
2215,10,-3,44,-6
2216,8,-4,72,12
2217,16,-19,114,24
2218,13,-37,164,20
2219,13,-38,146,22
2220,8,-16,93,21
2221,10,1,48,11
2222,5,15,43,4
2223,15,37,48,-10
2224,6,126,10,-1
2225,5,182,26,-11
2226,9,226,-4,1
2227,5,177,-2,0
2228,6,121,-10,-3
2229,2,69,-6,1
2230,4,48,-5,4
2231,-6,35,7,-4
2232,6,28,12,-4
2233,-4,16,28,-6
2234,-2,25,7,8
2235,4,10,13,-2
2236,5,23,2,0
2237,19,2,14,-4
2238,6,15,28,-5
2239,5,4,24,0
2240,8,5,21,-6
2241,7,11,21,-8
2242,2,11,23,-12
2243,1,8,32,-10
2244,10,14,26,-8
2245,4,48,23,-5
2246,-2,117,23,-2
2247,3,161,42,0
2248,7,187,79,13
2249,12,139,131,14
2250,9,78,144,27
2251,9,31,163,25
2252,11,1,141,16
2253,1,18,86,18
2254,8,20,42,-3
2255,1,39,33,-11
2256,0,47,35,-17
2257,8,107,13,-4
2258,3,180,2,-2
2259,2,208,9,-10
2260,0,185,12,-2
2261,17,119,3,-12
2262,0,78,9,-11
2263,-9,60,0,0
2264,0,19,30,-20
2265,14,3,25,-5
2266,2,15,17,-5
2267,0,9,24,-2
2268,3,8,13,-9
2269,2,14,18,-11
2270,3,16,-5,-10
2271,11,-1,13,0
2272,7,8,14,-12
2273,-7,22,7,-8
2274,13,-7,20,-5
2275,9,-1,21,-10
2276,-1,4,9,-4
2277,5,-16,32,-5
2278,22,-15,26,-13
2279,0,5,12,3
2280,9,9,14,-6
2281,17,-2,13,-7
