Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1123,466,77,-4,19
1124,479,73,9,7
1125,480,62,1,10
1126,508,71,-7,20
1127,504,52,2,20
1128,511,41,20,9
1129,491,50,8,7
1130,464,77,-10,12
1131,460,47,13,6
1132,428,62,-6,9
1133,417,50,9,8
1134,360,86,0,16
1135,352,64,20,10
1136,331,71,6,8
1137,334,93,-8,12
1138,327,79,0,10
1139,295,115,-5,8
1140,304,85,-3,15
1141,300,95,-13,18
1142,289,66,22,0
1143,294,71,1,15
1144,306,58,26,2
1145,280,65,-2,9
1146,283,50,-6,13
1147,287,50,-7,7
1148,292,47,3,13
1149,295,47,13,18
1150,300,76,5,22
1151,325,90,-9,35
1152,377,71,19,34
1153,399,100,25,46
1154,439,142,4,59
1155,495,144,13,55
1156,531,151,0,54
1157,570,106,21,49
1158,564,72,18,39
1159,518,45,23,25
1160,464,51,9,24
1161,395,36,16,20
1162,320,65,10,17
1163,302,50,3,32
1164,280,44,-6,29
1165,258,52,4,29
1166,249,31,16,34
1167,226,37,15,33
1168,219,27,22,31
1169,202,27,26,29
1170,172,65,2,37
1171,177,64,33,22
1172,186,94,15,23
1173,179,138,20,25
1174,186,151,23,24
1175,192,150,11,23
1176,199,137,5,27
1177,183,104,19,23
1178,187,74,3,38
1179,185,41,26,41
1180,199,26,35,50
1181,248,34,13,49
1182,341,9,41,38
1183,464,24,20,50
1184,596,22,22,50
1185,699,40,17,47
1186,751,30,19,52
1187,734,28,25,46
1188,663,14,9,81
1189,541,12,32,77
1190,410,18,25,98
1191,300,26,19,118
1192,249,35,-6,178
1193,214,17,27,213
1194,190,36,-3,291
1195,162,23,18,334
1196,175,11,20,354
1197,150,21,14,356
1198,145,34,11,313
1199,143,40,9,254
1200,138,59,5,212
1201,133,86,13,167
1202,129,127,16,131
1203,113,153,2,115
1204,104,157,7,100
1205,103,118,17,86
1206,92,102,12,88
1207,83,80,5,83
1208,88,41,37,87
1209,79,61,23,83
1210,73,93,19,90
1211,67,125,15,91
1212,99,129,26,92
1213,96,137,39,87
1214,94,130,34,90
1215,96,89,54,76
1216,82,42,58,63
1217,77,30,56,73
1218,77,12,47,72
1219,59,11,46,61
1220,61,7,39,56
1221,50,21,22,51
1222,54,18,25,50
1223,65,-2,40,39
1224,64,11,23,44
1225,68,-2,29,36
1226,52,8,25,40
1227,65,14,20,49
1228,58,5,23,54
1229,59,-4,39,41
1230,58,-2,44,41
1231,66,0,50,38
1232,66,-1,51,43
1233,74,-16,63,35
1234,64,-7,67,39
1235,74,-8,65,49
1236,67,-6,73,39
1237,66,-13,64,39
1238,60,-7,58,45
1239,59,-2,42,39
1240,48,-1,45,33
1241,49,10,21,33
1242,56,6,24,25
1243,42,22,4,28
1244,50,7,26,13
1245,55,6,18,24
1246,40,46,-9,28
1247,45,17,17,20
1248,52,8,37,13
1249,44,58,9,18
1250,38,81,21,16
1251,45,98,3,20
1252,45,96,13,26
1253,40,87,13,13
1254,42,52,27,9
1255,35,45,22,7
1256,41,22,5,11
1257,38,21,15,5
1258,40,23,18,8
1259,40,24,34,4
1260,45,62,9,16
1261,38,112,12,5
1262,66,135,21,4
1263,74,155,21,11
1264,96,149,8,15
1265,102,116,21,12
1266,95,83,23,17
1267,94,47,39,18
1268,77,16,60,23
1269,59,-12,112,35
1270,61,-25,149,46
1271,58,-35,188,62
1272,67,-55,219,64
1273,68,-46,207,72
1274,62,-50,195,57
1275,55,-32,160,43
1276,50,-33,127,29
1277,42,-10,75,20
1278,42,-1,51,22
1279,32,9,28,9
1280,36,14,13,8
1281,28,23,6,8
1282,40,9,1,26
1283,29,7,17,9
1284,44,-5,14,23
1285,32,18,-7,29
1286,34,1,13,19
1287,39,-3,10,19
1288,32,5,0,25
1289,37,-4,11,23
1290,29,8,2,20
1291,38,6,5,13
1292,29,13,-1,16
1293,36,-6,17,1
1294,25,13,2,18
1295,41,-3,11,12
1296,37,-13,24,8
1297,37,-2,18,7
1298,23,10,3,8
1299,36,0,-5,19
1300,21,20,-7,16
1301,19,16,-1,22
1302,30,3,8,6
1303,28,7,8,14
1304,26,6,9,8
1305,21,24,-3,11
1306,27,-8,29,2
1307,27,0,25,6
1308,29,3,12,7
1309,22,3,14,7
1310,29,-3,15,4
1311,24,2,11,8
1312,18,-3,22,12
1313,29,-19,53,19
1314,28,-15,75,26
1315,32,-38,142,36
1316,24,-44,186,62
1317,49,-95,253,73
1318,52,-107,303,64
1319,43,-93,291,71
1320,59,-102,268,71
1321,45,-65,204,54
1322,44,-61,168,45
1323,36,-24,93,35
1324,26,-30,78,12
1325,26,-15,43,8
1326,23,-6,24,10
1327,16,10,12,3
1328,23,0,14,3
1329,17,14,10,4
1330,15,31,-8,6
1331,21,2,15,9
1332,16,-2,23,3
1333,8,30,-3,11
1334,25,7,2,5
1335,14,26,-9,14
1336,14,14,4,13
1337,23,-6,24,5
1338,12,18,-1,16
1339,4,30,-5,15
1340,17,-1,26,2
1341,25,-1,19,0
1342,23,2,10,8
1343,22,0,20,6
1344,21,0,25,2
1345,20,12,20,3
1346,22,32,-9,8
1347,15,51,-7,9
1348,18,72,1,9
1349,26,110,16,-2
1350,15,147,14,-1
1351,10,184,8,3
1352,14,157,0,9
1353,13,121,5,6
1354,19,85,-6,8
1355,13,47,4,0
1356,19,36,5,-5
1357,11,32,-2,8
1358,12,22,10,-7
1359,9,29,5,-3
1360,19,20,2,1
1361,27,13,7,1
1362,22,9,14,4
1363,29,0,20,-2
1364,18,27,-1,13
1365,17,20,1,8
1366,25,12,15,6
1367,21,2,24,2
1368,15,11,20,-1
1369,14,24,1,13
1370,9,13,13,2
1371,14,10,17,0
1372,24,-2,27,-1
1373,12,12,16,9
1374,25,-7,27,2
1375,21,-8,37,0
1376,24,5,16,8
1377,12,8,15,15
1378,28,2,16,11
1379,26,-2,17,15
1380,17,1,25,5
1381,9,15,15,6
1382,19,6,12,5
1383,23,3,11,2
1384,5,27,-1,7
1385,10,18,8,3
1386,16,10,11,0
1387,18,7,17,6
1388,11,9,22,7
1389,22,3,41,12
1390,31,-22,89,16
1391,29,-31,124,26
1392,25,-45,156,35
1393,37,-54,150,35
1394,30,-33,115,29
1395,26,-27,94,18
1396,5,9,43,13
1397,28,-12,40,8
1398,20,-8,31,2
1399,13,20,0,9
1400,18,8,13,2
1401,26,6,13,0
1402,21,-6,16,0
1403,14,16,8,0
1404,3,28,-6,10
1405,4,18,4,-3
1406,4,10,6,4
1407,-1,35,-21,12
1408,6,17,8,3
1409,18,0,20,7
1410,18,-6,33,0
1411,12,12,3,4
1412,10,9,23,-3
1413,12,4,23,-5
1414,21,-8,20,0
1415,19,-6,17,5
1416,14,4,11,3
1417,12,19,-5,6
1418,7,2,10,5
1419,21,-12,30,-4
1420,15,0,14,1
1421,13,4,14,-2
1422,22,-11,24,0
1423,18,-2,19,-6
1424,13,0,24,-3
1425,3,7,17,1
1426,12,-2,18,4
1427,20,-2,15,2
1428,15,-3,18,-3
1429,18,-6,19,6
1430,14,3,11,3
1431,11,5,9,4
1432,22,-10,22,-3
1433,8,3,8,4
1434,18,-4,25,-7
1435,10,0,31,-2
1436,13,-5,26,0
1437,3,21,4,3
1438,29,-11,12,4
1439,8,11,5,0
1440,14,-10,26,-3
1441,24,-5,17,-5
1442,21,3,0,11
1443,17,1,15,-1
1444,22,-9,28,-3
1445,12,12,4,8
1446,10,16,3,9
1447,18,-3,19,10
1448,11,8,6,16
1449,22,-11,23,5
1450,14,0,26,4
1451,14,-9,32,-7
1452,1,12,2,5
1453,8,12,2,3
1454,11,8,13,0
1455,2,17,6,2
1456,11,1,21,3
1457,13,3,17,0
1458,22,-9,33,5
1459,12,0,36,7
1460,16,-19,61,14
1461,20,-27,97,9
1462,28,-44,126,29
1463,22,-47,134,27
1464,16,-24,121,27
1465,25,-34,112,24
1466,22,-33,104,21
1467,13,-23,75,20
1468,10,-6,51,26
1469,13,-2,34,29
1470,19,2,21,39
1471,12,-1,28,38
1472,18,0,31,42
1473,15,34,21,50
1474,9,56,24,47
1475,3,106,5,75
1476,13,115,18,118
1477,0,141,17,255
1478,7,106,26,511
1479,1,84,22,950
1480,5,43,33,1479
1481,-2,36,28,1832
1482,9,24,10,1827
1483,10,7,25,1462
1484,1,18,22,1004
1485,17,5,25,667
1486,13,11,23,455
1487,16,23,16,310
1488,15,17,30,182
1489,27,20,20,108
1490,22,13,23,78
1491,25,3,38,62
1492,17,8,39,42
1493,22,9,28,41
1494,26,7,24,35
1495,25,-7,37,25
1496,17,16,37,18
1497,21,13,33,26
1498,20,68,18,18
1499,22,116,30,9
1500,21,173,28,12
1501,15,216,15,13
1502,2,183,22,11
1503,10,121,23,8
1504,11,83,18,15
1505,20,66,10,16
1506,11,100,22,5
1507,4,171,10,14
1508,7,215,26,12
1509,9,218,26,4
1510,6,183,13,0
1511,22,108,18,6
1512,2,77,16,0
1513,13,42,12,0
1514,22,6,18,-2
1515,18,22,13,-6
1516,5,31,1,0
1517,5,29,-7,5
1518,26,5,29,-7
1519,13,7,30,-6
1520,8,16,15,2
1521,13,13,12,1
1522,14,14,20,0
1523,1,35,-1,-6
1524,-1,25,9,4
1525,14,2,18,-2
1526,11,14,9,2
1527,12,9,3,4
1528,19,-7,19,-2
1529,9,1,16,0
1530,2,11,-3,3
1531,1,25,-3,2
1532,7,5,11,0
1533,1,11,5,4
1534,15,-15,31,-3
1535,9,-3,18,4
1536,14,-1,15,-6
1537,13,2,11,4
1538,19,-3,5,6
1539,8,3,14,0
1540,12,-9,14,1
1541,10,1,11,1
1542,13,4,1,3
1543,6,2,10,5
1544,9,-6,15,2
1545,12,-9,16,11
1546,10,2,15,6
1547,24,-10,19,8
1548,15,-3,24,7
1549,11,0,12,8
1550,10,-5,15,3
1551,12,-3,14,6
1552,11,0,20,-2
1553,14,-15,31,8
1554,12,-9,38,20
1555,13,-33,95,16
1556,22,-45,135,43
1557,18,-54,179,53
1558,25,-63,206,47
1559,19,-59,179,42
1560,8,-29,116,40
1561,4,-13,62,13
1562,16,-19,54,2
1563,16,-21,35,3
1564,10,-11,25,0
1565,5,-12,32,-2
1566,-1,10,1,10
1567,4,-1,11,12
1568,16,-24,34,11
1569,3,3,3,20
1570,8,-5,20,12
1571,8,-4,13,17
1572,10,-2,18,15
1573,5,-1,20,20
1574,12,-13,20,34
1575,5,-15,33,84
1576,-4,5,12,227
1577,15,-16,19,513
1578,-3,11,10,976
1579,8,-17,32,1419
1580,-3,4,24,1658
1581,12,-3,7,1568
1582,11,1,-1,1218
1583,3,-9,32,819
1584,14,-5,12,542
1585,16,-18,26,393
1586,10,-6,28,275
1587,-3,1,19,188
1588,20,-22,35,108
1589,18,-23,30,75
1590,25,-30,45,50
1591,16,-12,26,42
1592,11,-6,24,43
1593,26,-14,13,34
1594,23,-21,31,20
1595,0,8,16,14
1596,11,-4,9,14
1597,24,-16,25,4
1598,9,-9,27,9
1599,24,-29,59,8
1600,14,-14,58,31
1601,19,-45,120,28
1602,19,-62,153,29
1603,12,-22,110,41
1604,20,-34,86,26
1605,3,-10,55,12
1606,14,-26,49,-2
1607,3,-7,26,-3
1608,14,-9,13,8
1609,6,-1,13,0
1610,3,2,15,0
1611,2,15,1,-6
1612,8,0,16,-7
1613,0,10,4,-2
1614,14,0,4,5
1615,4,5,2,0
1616,9,-8,29,-2
1617,-4,23,0,0
1618,10,8,3,-2
1619,5,8,7,-3
1620,9,0,15,-15
1621,6,3,20,-7
1622,7,0,27,-10
1623,1,6,27,-6
1624,14,-9,20,-1
1625,13,5,-2,8
1626,13,0,11,0
1627,8,14,14,0
1628,0,35,2,3
1629,9,51,15,0
1630,0,107,3,3
1631,-3,148,1,6
1632,8,123,38,-5
1633,9,101,50,0
1634,8,58,84,2
1635,16,12,122,18
1636,21,-18,157,32
1637,27,-39,185,37
1638,20,-37,177,26
1639,23,0,125,26
1640,17,32,133,21
1641,16,74,159,33
1642,19,95,232,39
1643,34,99,323,56
1644,25,81,324,75
1645,30,27,284,60
1646,20,7,208,38
1647,21,-15,165,20
1648,24,-38,160,24
1649,25,-36,181,29
1650,26,-60,225,48
1651,36,-72,214,45
1652,15,-35,177,40
1653,23,-19,118,20
1654,8,-8,77,3
1655,8,-12,63,0
1656,9,5,23,-2
1657,9,4,23,-4
1658,15,-3,27,-7
1659,10,14,6,-6
1660,18,-13,24,-6
1661,15,-10,19,-9
1662,9,18,0,-2
1663,8,2,19,-9
1664,14,10,-2,1
1665,10,4,21,-6
1666,11,-2,22,-6
1667,4,17,2,3
1668,7,9,9,-5
1669,13,9,5,-5
1670,0,22,-2,-1
1671,3,16,0,0
1672,18,2,11,-1
1673,14,-1,21,-14
1674,4,20,9,-12
1675,10,36,3,-8
1676,-4,88,-3,-6
1677,9,107,15,-12
1678,4,157,14,-8
1679,6,173,24,-13
1680,8,174,-1,-1
1681,10,110,15,-4
1682,-2,77,5,-4
1683,10,42,8,-4
1684,11,27,12,-7
1685,14,36,17,-7
1686,7,80,16,-12
1687,10,128,7,-3
1688,6,178,-1,-4
1689,-5,184,7,-2
1690,12,130,15,-7
1691,5,100,1,-3
1692,3,63,6,0
1693,2,36,-1,-3
1694,0,22,5,-4
1695,17,1,17,-4
1696,3,10,17,-10
1697,4,14,10,-8
1698,16,-2,31,-13
1699,-1,22,2,-1
1700,6,13,6,-13
1701,3,12,7,-10
1702,8,0,24,-12
1703,8,8,7,-14
1704,2,7,7,-13
1705,0,14,-9,0
1706,3,10,8,-11
1707,11,-2,12,-11
1708,3,5,10,-14
1709,5,7,12,-11
1710,-1,25,4,-16
1711,12,-4,16,-4
1712,0,7,20,-16
1713,0,11,17,-11
1714,4,16,1,4
1715,1,12,14,0
1716,9,13,19,-8
1717,5,30,7,-3
1718,7,70,0,0
1719,12,113,24,-9
1720,6,190,5,-1
1721,4,219,-1,-6
1722,9,185,21,-9
1723,5,134,21,-13
1724,3,86,6,-4
1725,7,50,1,-3
1726,0,60,-17,3
1727,11,49,14,-10
1728,1,109,-7,2
1729,4,154,25,-12
1730,-5,226,14,-17
1731,12,212,26,-8
1732,-3,196,-9,-7
1733,5,110,11,-14
1734,5,66,11,-6
1735,10,33,20,-10
1736,2,26,15,-7
1737,13,8,19,-2
1738,14,15,14,-6
1739,-1,25,4,5
1740,8,20,0,-3
1741,15,13,-1,-9
1742,-1,27,-1,-6
1743,2,17,1,-4
1744,0,20,-5,0
1745,5,7,8,-7
1746,2,9,8,0
1747,8,6,6,-5
1748,11,-5,24,-10
1749,14,-13,23,-11
1750,12,-8,18,-8
1751,-4,11,8,-4
1752,4,6,3,-3
1753,12,-13,20,-5
1754,7,1,12,-2
1755,10,0,8,-4
1756,12,-11,12,-10
1757,12,2,15,-14
1758,4,-1,22,-7
1759,3,0,18,-10
1760,-1,-4,40,-1
1761,7,-9,52,8
1762,10,-29,105,25
1763,25,-74,188,39
1764,13,-54,192,38
1765,24,-64,192,34
1766,23,-56,154,11
1767,19,-39,86,5
1768,10,-13,41,3
1769,10,-1,16,-8
1770,5,-5,19,-6
1771,3,11,-5,0
1772,8,0,14,-10
1773,15,-4,12,-12
1774,0,5,4,-13
1775,9,-16,21,-12
1776,13,-9,3,-3
1777,7,7,0,-6
1778,0,9,4,-12
1779,1,8,3,-9
1780,18,-6,6,-5
1781,1,13,-3,-3
1782,17,-3,3,-10
1783,9,-3,7,-8
1784,7,-5,17,-12
1785,13,-11,12,-9
1786,8,-11,22,-12
1787,8,-15,32,-17
1788,6,4,14,-12
1789,11,1,2,-6
1790,4,16,-4,-5
1791,1,13,8,-8
1792,7,0,12,-9
1793,16,-12,20,-10
1794,1,3,4,-5
1795,14,-19,22,-10
1796,9,-9,13,-10
1797,11,-21,22,-11
1798,7,-2,10,-9
1799,8,-14,15,-16
1800,0,15,-11,2
1801,16,-15,2,-5
1802,0,2,14,-13
1803,-4,8,16,-14
1804,10,-12,17,-12
1805,10,-8,11,-4
1806,5,10,0,-12
1807,2,5,-2,-3
1808,10,1,6,1
1809,0,-8,13,-5
1810,9,-5,8,-4
1811,11,-8,7,-11
1812,8,-4,10,-7
1813,6,-4,16,-10
1814,3,7,8,-7
1815,9,3,17,-8
1816,12,-4,20,-5
1817,13,-17,38,-14
1818,13,9,4,-4
1819,7,1,15,-5
1820,12,-10,27,-8
1821,3,11,20,-4
1822,14,-3,45,4
1823,10,5,91,18
1824,21,1,166,23
1825,22,25,214,40
1826,19,94,193,57
1827,21,107,173,33
1828,6,125,106,22
1829,14,78,62,0
1830,12,45,29,-2
1831,12,34,15,-3
1832,4,29,9,-4
1833,13,27,8,-9
1834,14,35,9,-6
1835,13,59,30,-17
1836,1,107,6,0
1837,3,117,15,-3
1838,-10,107,24,-1
1839,15,75,12,3
1840,0,62,5,-1
1841,1,47,9,-3
1842,10,7,27,-7
1843,1,39,15,-7
1844,1,75,2,-2
1845,9,133,5,0
1846,-1,228,21,-14
1847,1,289,15,0
1848,-5,287,14,9
1849,5,196,27,4
1850,2,129,12,-1
1851,14,59,17,-2
1852,8,32,14,3
1853,5,26,20,-7
1854,11,20,0,-4
1855,4,23,5,-4
1856,1,24,13,5
1857,-4,28,3,-2
1858,4,20,-3,0
1859,-4,25,-3,-11
1860,12,11,4,-3
1861,-1,25,-6,0
1862,4,16,4,-3
1863,10,-2,3,-3
1864,8,-6,26,-11
1865,17,-14,16,-9
1866,-2,8,10,-2
1867,3,-8,14,-5
1868,3,-5,19,-6
1869,8,0,1,3
1870,0,0,6,-3
1871,9,-9,8,-4
1872,4,4,4,-3
1873,8,-4,4,-5
1874,6,-4,22,-4
1875,12,-10,24,-6
1876,19,-20,27,-3
1877,1,-1,16,-10
1878,7,-5,13,0
1879,7,-11,19,2
1880,11,-12,22,0
1881,8,-13,23,-4
1882,-5,0,14,1
1883,5,-8,26,-6
1884,15,-15,16,7
1885,12,-18,11,7
1886,-3,1,0,10
1887,0,0,10,5
1888,14,-25,26,8
1889,15,-18,22,13
1890,0,-9,29,19
1891,8,-7,8,17
1892,10,-13,15,13
1893,7,-10,17,15
1894,6,-16,22,14
1895,9,-7,8,48
1896,-7,10,2,132
1897,2,-5,6,296
1898,5,-3,-1,635
1899,0,0,6,1152
1900,-17,12,9,1633
1901,-5,-3,11,1795
1902,-15,9,11,1576
1903,-3,-4,8,1173
1904,-6,6,3,742
1905,0,-16,26,441
1906,3,-7,12,272
1907,3,-18,27,154
1908,0,-6,17,106
1909,7,-14,28,75
1910,1,-8,29,55
1911,0,-3,16,48
1912,11,-12,16,44
1913,13,-21,42,26
1914,6,-8,28,17
1915,8,4,6,18
1916,6,0,16,12
1917,5,2,19,9
1918,12,-2,12,9
1919,10,4,13,8
1920,-1,8,0,5
1921,-5,12,8,-2
1922,6,6,32,0
1923,7,4,76,4
1924,19,38,103,23
1925,17,85,160,26
1926,13,156,178,46
1927,8,173,175,37
1928,22,126,130,26
1929,10,106,68,11
1930,8,39,56,0
1931,5,21,42,-8
1932,5,19,18,-9
1933,4,17,15,-3
1934,12,-6,30,-10
1935,0,13,16,1
1936,8,-5,32,-2
1937,7,11,10,4
1938,17,-7,15,0
1939,6,2,3,1
1940,3,2,6,-7
1941,17,-11,11,-9
1942,6,-5,17,-9
1943,-2,10,1,-2
1944,-2,15,-7,-3
1945,10,-12,10,-12
1946,6,-5,-1,-3
1947,-3,5,3,-9
1948,6,-12,10,-8
1949,6,-7,13,-10
1950,0,7,7,-5
1951,1,2,1,-2
1952,9,-8,3,-5
1953,1,4,8,-12
1954,8,-1,-1,0
1955,9,-9,11,-7
1956,9,-13,23,-6
1957,4,-3,20,-7
1958,-4,-1,36,7
1959,7,-27,79,14
1960,12,-44,133,14
1961,10,-49,136,32
1962,14,-40,117,30
1963,22,-51,108,3
1964,13,-29,59,0
1965,14,-19,32,-1
1966,5,-14,23,0
1967,-5,-1,17,3
1968,-7,12,8,3
1969,0,1,14,6
1970,1,-6,17,0
1971,11,-1,7,3
1972,9,-10,17,-4
1973,3,-5,12,0
1974,13,-24,26,0
1975,5,-19,41,-11
1976,0,-14,64,5
1977,14,-50,142,12
1978,9,-43,163,50
1979,23,-71,210,41
1980,19,-68,185,42
1981,18,-56,145,23
1982,8,-32,83,2
1983,-1,-5,40,1
1984,9,-19,34,-5
1985,5,-16,22,-11
1986,8,-8,9,0
1987,9,0,3,0
1988,-6,-1,18,-4
1989,16,-14,21,-5
1990,8,-5,20,-5
1991,11,-11,21,3
1992,10,-3,5,0
1993,15,-17,23,-1
1994,8,0,3,5
1995,9,-11,8,3
1996,4,-13,19,0
1997,11,0,0,0
1998,11,-8,11,-1
1999,9,0,1,-3
2000,1,9,1,9
2001,8,-1,9,16
2002,14,-9,20,13
2003,5,-3,10,24
2004,2,0,15,25
2005,9,-10,16,21
2006,11,-6,8,17
2007,20,-25,23,12
2008,5,-12,17,15
2009,12,-6,1,55
2010,1,8,2,143
2011,15,-7,13,379
2012,0,8,7,780
2013,-6,10,11,1313
2014,5,-1,18,1709
2015,-2,13,4,1701
2016,-7,11,10,1324
2017,3,0,5,870
2018,3,-8,27,482
2019,2,2,0,254
2020,5,-5,8,148
2021,3,-9,25,74
2022,13,-13,22,57
2023,4,0,23,44
2024,9,-6,29,38
2025,6,-1,21,41
2026,11,7,17,35
2027,0,13,22,17
2028,1,20,0,12
2029,5,21,12,0
2030,9,-8,31,1
2031,8,0,18,3
2032,18,0,28,-1
2033,15,11,49,-1
2034,18,62,35,2
2035,11,136,21,-1
2036,18,181,15,8
2037,9,179,24,0
2038,-1,131,46,3
2039,4,83,62,24
2040,10,-1,146,21
2041,24,-38,191,39
2042,24,-33,180,53
2043,18,-37,164,24
2044,13,-19,93,11
2045,8,-7,76,-6
2046,16,-2,31,-1
2047,11,1,26,-5
2048,11,9,7,-2
2049,10,14,9,-2
2050,7,4,23,-6
2051,8,21,3,0
2052,16,8,11,-2
2053,6,15,11,-10
2054,8,5,10,-12
2055,0,15,5,-7
2056,6,7,16,-9
2057,8,9,1,-2
2058,11,8,15,-2
2059,4,10,17,-9
2060,13,-3,21,-5
2061,10,0,19,-10
2062,11,1,11,3
2063,3,16,11,-16
2064,10,20,20,-16
2065,9,71,7,-8
2066,0,147,6,-10
2067,1,201,11,-6
2068,-1,223,22,-13
2069,8,164,23,-7
2070,3,105,19,-4
2071,7,61,20,-4
2072,11,22,10,9
2073,4,14,13,9
2074,12,13,16,-6
2075,15,14,5,5
2076,6,19,12,-13
2077,-8,27,9,1
2078,17,2,16,-1
2079,9,2,12,2
2080,12,-7,18,-11
2081,6,-6,21,-12
2082,11,-7,21,-5
2083,7,-8,20,-10
2084,8,-1,7,-5
2085,7,-12,20,-14
2086,6,-5,18,-10
2087,15,-18,26,-10
2088,15,-7,15,-8
2089,20,-28,38,-12
2090,4,-11,32,-15
2091,14,-14,26,-12
2092,13,-9,27,-9
2093,21,-14,27,-12
2094,11,-27,47,-9
2095,11,-8,38,-5
2096,15,-20,61,4
2097,25,-49,113,15
2098,29,-69,152,20
2099,10,-44,134,24
2100,10,-44,116,10
2101,8,-27,73,8
2102,-2,0,32,3
2103,11,-13,39,-10
2104,16,-22,21,-9
2105,5,-10,11,-10
2106,8,-6,10,-2
2107,4,-7,13,-1
2108,4,5,7,-7
2109,0,3,8,-4
2110,8,-10,18,-4
2111,14,-18,28,-5
2112,8,0,26,5
2113,15,-27,73,8
2114,12,-44,141,32
2115,19,-57,201,44
2116,22,-57,218,50
2117,27,-79,222,27
2118,6,-17,113,31
2119,13,-15,71,12
2120,2,-4,46,4
2121,5,-16,56,-2
2122,1,-12,74,4
2123,14,-50,123,19
2124,21,-61,166,27
2125,11,-40,146,27
2126,21,-54,126,15
2127,13,-38,93,3
2128,12,-27,52,-2
2129,6,-22,29,-4
2130,0,0,18,0
2131,10,-16,27,-7
2132,-1,-10,22,-11
2133,12,-17,23,-10
2134,5,-6,19,-4
2135,6,-12,25,-12
2136,7,-11,23,-12
2137,7,-20,45,-2
2138,4,-17,66,10
2139,12,-38,114,23
2140,23,-58,151,25
2141,15,-53,165,34
2142,11,-41,138,23
2143,18,-41,91,7
2144,9,-15,49,2
2145,15,-16,32,-3
2146,0,0,21,-1
2147,15,0,4,2
2148,1,0,9,0
2149,13,-4,6,-4
2150,10,-14,20,-9
2151,5,-6,11,-6
2152,4,5,9,-10
2153,9,-4,10,-7
2154,1,-2,23,-11
2155,17,-14,24,-3
2156,16,-7,17,5
2157,-1,2,28,-9
2158,1,-1,15,0
2159,0,10,-11,0
2160,2,4,13,-10
2161,9,16,1,-2
2162,15,42,10,-3
2163,1,125,7,-7
2164,0,191,0,-1
2165,0,204,17,-4
2166,-4,176,16,-7
2167,-11,129,10,-1
2168,4,58,18,-8
2169,1,39,16,-14
2170,5,17,10,-2
2171,9,5,29,-10
2172,2,13,18,-10
2173,3,15,12,-4
2174,9,2,9,-2
2175,0,4,12,-8
2176,6,3,17,-8
2177,18,-26,41,-15
2178,10,-11,33,2
2179,16,-30,71,7
2180,0,-23,114,16
2181,23,-50,148,19
2182,12,-45,137,23
2183,11,-38,116,21
2184,10,-26,68,19
2185,11,-23,44,-3
2186,8,-2,21,0
2187,7,-20,48,0
2188,4,0,49,10
2189,22,-54,134,15
2190,18,-59,191,39
2191,22,-69,242,48
2192,28,-86,250,45
2193,15,-47,163,35
2194,12,-27,97,12
2195,-1,8,44,8
2196,7,6,16,1
2197,12,-5,23,-1
2198,3,0,16,-7
2199,-2,19,2,-1
2200,-1,26,16,0
2201,0,61,11,6
2202,1,120,9,3
2203,10,172,15,-1
2204,8,188,17,-1
2205,-13,181,20,-9
2206,7,106,6,-4
2207,8,55,10,0
2208,-2,35,9,-5
2209,10,19,15,-4
2210,10,7,19,-10
2211,7,4,14,0
2212,10,10,7,-5
2213,9,10,7,3
2214,5,14,5,-1
2215,2,7,12,-2
2216,16,-13,16,-9
2217,3,10,-6,5
2218,2,8,6,3
2219,7,0,8,8
2220,10,-6,7,5
2221,2,1,4,13
2222,6,-9,9,7
2223,7,-6,3,9
2224,5,-5,4,2
2225,8,-8,11,6
2226,0,2,1,13
2227,1,-3,15,43
2228,0,0,0,153
2229,-1,-3,9,369
2230,-4,-5,12,807
2231,-5,7,1,1389
2232,-15,16,3,1828
2233,0,-15,31,1829
2234,-2,4,4,1458
2235,-4,-2,26,943
2236,7,-18,28,520
2237,14,-19,20,271
2238,7,-17,39,141
2239,5,-21,44,90
2240,14,-29,41,67
2241,15,-20,41,48
2242,3,0,17,53
2243,21,-29,35,35
2244,16,-14,21,32
2245,8,-5,22,22
2246,23,-21,26,19
2247,13,3,28,11
2248,6,24,42,5
2249,6,86,22,7
2250,0,156,9,2
2251,0,190,6,11
2252,4,178,14,-3
2253,-3,136,22,-2
2254,11,54,22,-11
2255,9,38,15,-7
2256,10,18,12,0
2257,9,-6,39,-12
2258,13,12,17,-6
2259,4,14,11,3
2260,7,9,26,2
2261,17,-3,45,4
2262,14,6,65,17
2263,17,-23,146,22
2264,16,-40,185,38
2265,22,-52,212,43
2266,14,-35,164,41
2267,16,-26,117,15
2268,13,-4,64,4
2269,15,34,37,1
2270,13,103,22,-1
2271,12,197,33,-4
2272,8,266,23,-5
2273,0,291,14,-8
2274,4,201,29,-12
2275,2,148,13,-7
2276,9,72,14,-6
2277,14,16,45,-8
2278,14,20,28,-3
2279,5,20,26,-4
2280,8,13,40,-15
2281,8,14,22,0
2282,0,27,15,-11
2283,12,2,33,-13
2284,0,17,14,-8
2285,16,6,16,-13
2286,-1,31,-4,-2
2287,9,14,6,-12
2288,9,5,19,-15
2289,0,9,33,-11
2290,12,7,26,-5
2291,4,35,18,-4
2292,8,67,27,-7
2293,6,166,26,5
2294,6,238,58,9
2295,5,256,101,12
2296,14,195,161,33
2297,25,81,223,40
2298,31,13,224,40
